topicId,rank,docId,filename
0,0,13,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-008.jpg-ocr.txt
0,1,28,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-009.jpg-ocr.txt
0,2,35,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-007.jpg-ocr.txt
0,3,23,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-007.jpg-ocr.txt
0,4,4,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-006.jpg-ocr.txt
0,5,42,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-007.jpg-ocr.txt
0,6,16,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-006.jpg-ocr.txt
0,7,24,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-003.jpg-ocr.txt
0,8,20,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-002.jpg-ocr.txt
0,9,50,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-006.jpg-ocr.txt
0,10,45,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-003.jpg-ocr.txt
0,11,44,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-006.jpg-ocr.txt
0,12,1,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-008.jpg-ocr.txt
0,13,39,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-009.jpg-ocr.txt
0,14,25,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-006.jpg-ocr.txt
0,15,41,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-008.jpg-ocr.txt
0,16,53,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-008.jpg-ocr.txt
0,17,10,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-006.jpg-ocr.txt
0,18,48,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-003.jpg-ocr.txt
0,19,43,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-002.jpg-ocr.txt
0,20,26,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-009.jpg-ocr.txt
0,21,27,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-004.jpg-ocr.txt
0,22,46,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-004.jpg-ocr.txt
0,23,12,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-003.jpg-ocr.txt
0,24,33,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-008.jpg-ocr.txt
0,25,15,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-009.jpg-ocr.txt
0,26,21,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-002.jpg-ocr.txt
0,27,11,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-004.jpg-ocr.txt
0,28,30,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-005.jpg-ocr.txt
0,29,47,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-004.jpg-ocr.txt
0,30,32,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-007.jpg-ocr.txt
0,31,18,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-007.jpg-ocr.txt
0,32,3,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-004.jpg-ocr.txt
0,33,52,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-007.jpg-ocr.txt
0,34,36,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-002.jpg-ocr.txt
0,35,14,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-005.jpg-ocr.txt
0,36,7,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-001.jpg-ocr.txt
0,37,5,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-009.jpg-ocr.txt
0,38,2,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-003.jpg-ocr.txt
0,39,37,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-005.jpg-ocr.txt
0,40,8,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-009.jpg-ocr.txt
0,41,34,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-008.jpg-ocr.txt
0,42,19,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-005.jpg-ocr.txt
0,43,17,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-003.jpg-ocr.txt
0,44,51,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-002.jpg-ocr.txt
0,45,49,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-001.jpg-ocr.txt
0,46,40,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-004.jpg-ocr.txt
0,47,31,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-002.jpg-ocr.txt
0,48,38,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-001.jpg-ocr.txt
0,49,29,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-001.jpg-ocr.txt
0,50,22,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-005.jpg-ocr.txt
0,51,9,file:/Users/inayatsingh/usiarchive/ocrs/.DS_Store
0,52,6,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-001.jpg-ocr.txt
0,53,0,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-005.jpg-ocr.txt
1,0,33,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-008.jpg-ocr.txt
1,1,0,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-005.jpg-ocr.txt
1,2,40,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-004.jpg-ocr.txt
1,3,22,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-005.jpg-ocr.txt
1,4,37,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-005.jpg-ocr.txt
1,5,8,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-009.jpg-ocr.txt
1,6,25,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-006.jpg-ocr.txt
1,7,42,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-007.jpg-ocr.txt
1,8,30,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-005.jpg-ocr.txt
1,9,47,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-004.jpg-ocr.txt
1,10,48,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-003.jpg-ocr.txt
1,11,17,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-003.jpg-ocr.txt
1,12,3,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-004.jpg-ocr.txt
1,13,44,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-006.jpg-ocr.txt
1,14,31,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-002.jpg-ocr.txt
1,15,19,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-005.jpg-ocr.txt
1,16,15,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-009.jpg-ocr.txt
1,17,39,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-009.jpg-ocr.txt
1,18,27,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-004.jpg-ocr.txt
1,19,18,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-007.jpg-ocr.txt
1,20,12,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-003.jpg-ocr.txt
1,21,53,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-008.jpg-ocr.txt
1,22,21,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-002.jpg-ocr.txt
1,23,5,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-009.jpg-ocr.txt
1,24,1,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-008.jpg-ocr.txt
1,25,45,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-003.jpg-ocr.txt
1,26,20,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-002.jpg-ocr.txt
1,27,32,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-007.jpg-ocr.txt
1,28,43,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-002.jpg-ocr.txt
1,29,36,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-002.jpg-ocr.txt
1,30,2,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-003.jpg-ocr.txt
1,31,34,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-008.jpg-ocr.txt
1,32,13,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-008.jpg-ocr.txt
1,33,28,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-009.jpg-ocr.txt
1,34,16,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-006.jpg-ocr.txt
1,35,52,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-007.jpg-ocr.txt
1,36,46,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-004.jpg-ocr.txt
1,37,6,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-001.jpg-ocr.txt
1,38,49,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-001.jpg-ocr.txt
1,39,10,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-006.jpg-ocr.txt
1,40,23,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-007.jpg-ocr.txt
1,41,11,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-004.jpg-ocr.txt
1,42,7,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-001.jpg-ocr.txt
1,43,4,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-006.jpg-ocr.txt
1,44,51,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-002.jpg-ocr.txt
1,45,50,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-006.jpg-ocr.txt
1,46,41,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-008.jpg-ocr.txt
1,47,38,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-001.jpg-ocr.txt
1,48,35,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-007.jpg-ocr.txt
1,49,29,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-001.jpg-ocr.txt
1,50,26,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-009.jpg-ocr.txt
1,51,24,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-003.jpg-ocr.txt
1,52,14,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-005.jpg-ocr.txt
1,53,9,file:/Users/inayatsingh/usiarchive/ocrs/.DS_Store
2,0,5,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-009.jpg-ocr.txt
2,1,34,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-008.jpg-ocr.txt
2,2,41,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-008.jpg-ocr.txt
2,3,52,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-007.jpg-ocr.txt
2,4,14,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-005.jpg-ocr.txt
2,5,46,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-004.jpg-ocr.txt
2,6,44,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-006.jpg-ocr.txt
2,7,21,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-002.jpg-ocr.txt
2,8,15,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-009.jpg-ocr.txt
2,9,16,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-006.jpg-ocr.txt
2,10,26,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-009.jpg-ocr.txt
2,11,25,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-006.jpg-ocr.txt
2,12,48,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-003.jpg-ocr.txt
2,13,17,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-003.jpg-ocr.txt
2,14,43,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-002.jpg-ocr.txt
2,15,32,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-007.jpg-ocr.txt
2,16,42,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-007.jpg-ocr.txt
2,17,50,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-006.jpg-ocr.txt
2,18,20,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-002.jpg-ocr.txt
2,19,36,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-002.jpg-ocr.txt
2,20,12,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-003.jpg-ocr.txt
2,21,30,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-005.jpg-ocr.txt
2,22,18,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-007.jpg-ocr.txt
2,23,11,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-004.jpg-ocr.txt
2,24,28,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-009.jpg-ocr.txt
2,25,10,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-006.jpg-ocr.txt
2,26,37,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-005.jpg-ocr.txt
2,27,23,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-007.jpg-ocr.txt
2,28,13,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-008.jpg-ocr.txt
2,29,53,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-008.jpg-ocr.txt
2,30,27,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-004.jpg-ocr.txt
2,31,24,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-003.jpg-ocr.txt
2,32,1,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-008.jpg-ocr.txt
2,33,47,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-004.jpg-ocr.txt
2,34,3,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-004.jpg-ocr.txt
2,35,31,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-002.jpg-ocr.txt
2,36,51,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-002.jpg-ocr.txt
2,37,40,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-004.jpg-ocr.txt
2,38,45,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-003.jpg-ocr.txt
2,39,39,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-009.jpg-ocr.txt
2,40,33,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-008.jpg-ocr.txt
2,41,19,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-005.jpg-ocr.txt
2,42,8,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-009.jpg-ocr.txt
2,43,4,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-006.jpg-ocr.txt
2,44,2,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-003.jpg-ocr.txt
2,45,49,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-001.jpg-ocr.txt
2,46,38,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-001.jpg-ocr.txt
2,47,35,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-007.jpg-ocr.txt
2,48,29,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-001.jpg-ocr.txt
2,49,22,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-005.jpg-ocr.txt
2,50,9,file:/Users/inayatsingh/usiarchive/ocrs/.DS_Store
2,51,7,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-001.jpg-ocr.txt
2,52,6,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-001.jpg-ocr.txt
2,53,0,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-005.jpg-ocr.txt
3,0,53,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-008.jpg-ocr.txt
3,1,8,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-009.jpg-ocr.txt
3,2,48,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-003.jpg-ocr.txt
3,3,10,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-006.jpg-ocr.txt
3,4,15,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-009.jpg-ocr.txt
3,5,32,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-007.jpg-ocr.txt
3,6,27,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-004.jpg-ocr.txt
3,7,25,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-006.jpg-ocr.txt
3,8,11,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-004.jpg-ocr.txt
3,9,3,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-004.jpg-ocr.txt
3,10,12,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-003.jpg-ocr.txt
3,11,44,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-006.jpg-ocr.txt
3,12,18,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-007.jpg-ocr.txt
3,13,39,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-009.jpg-ocr.txt
3,14,2,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-003.jpg-ocr.txt
3,15,46,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-004.jpg-ocr.txt
3,16,30,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-005.jpg-ocr.txt
3,17,1,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-008.jpg-ocr.txt
3,18,33,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-008.jpg-ocr.txt
3,19,19,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-005.jpg-ocr.txt
3,20,37,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-005.jpg-ocr.txt
3,21,17,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-003.jpg-ocr.txt
3,22,40,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-004.jpg-ocr.txt
3,23,42,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-007.jpg-ocr.txt
3,24,47,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-004.jpg-ocr.txt
3,25,4,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-006.jpg-ocr.txt
3,26,24,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-003.jpg-ocr.txt
3,27,26,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-009.jpg-ocr.txt
3,28,50,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-006.jpg-ocr.txt
3,29,52,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-007.jpg-ocr.txt
3,30,0,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-005.jpg-ocr.txt
3,31,20,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-002.jpg-ocr.txt
3,32,16,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-006.jpg-ocr.txt
3,33,31,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-002.jpg-ocr.txt
3,34,14,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-005.jpg-ocr.txt
3,35,36,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-002.jpg-ocr.txt
3,36,21,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-002.jpg-ocr.txt
3,37,35,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-007.jpg-ocr.txt
3,38,22,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-005.jpg-ocr.txt
3,39,5,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-009.jpg-ocr.txt
3,40,45,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-003.jpg-ocr.txt
3,41,41,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-008.jpg-ocr.txt
3,42,34,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-008.jpg-ocr.txt
3,43,43,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-002.jpg-ocr.txt
3,44,13,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-008.jpg-ocr.txt
3,45,28,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-009.jpg-ocr.txt
3,46,51,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-002.jpg-ocr.txt
3,47,23,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-007.jpg-ocr.txt
3,48,6,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-001.jpg-ocr.txt
3,49,49,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-001.jpg-ocr.txt
3,50,7,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-001.jpg-ocr.txt
3,51,29,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-001.jpg-ocr.txt
3,52,38,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-001.jpg-ocr.txt
3,53,9,file:/Users/inayatsingh/usiarchive/ocrs/.DS_Store
