docId,filename,toptopics...
0,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-005.jpg-ocr.txt,1,0.5438236234761268,3,0.4535219398893636,0,0.0014942448003862547,2,0.0011601918341234377
1,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-008.jpg-ocr.txt,3,0.84586840842191,0,0.09869725621245008,1,0.04272227976333333,2,0.012712055602306673
2,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-003.jpg-ocr.txt,3,0.958618731977823,1,0.01976127381948177,0,0.01798226494054002,2,0.0036377292621551597
3,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-004.jpg-ocr.txt,3,0.8094093596187097,1,0.15815572627340718,0,0.023383338958362587,2,0.009051575149520574
4,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-006.jpg-ocr.txt,3,0.5047116892245809,0,0.490157214449481,1,0.002658966871523236,2,0.002472129454414959
5,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-009.jpg-ocr.txt,2,0.7351073419864437,3,0.23078662367546043,1,0.024447332925159514,0,0.009658701412936427
6,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-001.jpg-ocr.txt,3,0.9297141077693739,1,0.04744815598170956,0,0.012855898761674448,2,0.009981837487242236
7,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-001.jpg-ocr.txt,3,0.8043920176450506,0,0.14935197425664345,1,0.03249665552246245,2,0.013759352575843433
8,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-009.jpg-ocr.txt,3,0.792644222525607,1,0.19786491396873016,0,0.0072885472624481425,2,0.0022023162432147692
9,file:/Users/inayatsingh/usiarchive/ocrs/.DS_Store,3,0.8169199573536132,0,0.06826925067480173,1,0.061803796642468455,2,0.05300699532911658
10,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-006.jpg-ocr.txt,3,0.9095179080181046,0,0.0657683559590798,2,0.02006364478114473,1,0.004650091241670914
11,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-004.jpg-ocr.txt,3,0.9341017283457462,0,0.03407973143819062,2,0.028290313254260367,1,0.0035282269618028455
12,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-003.jpg-ocr.txt,3,0.8613389115425839,1,0.05683569882806686,0,0.05198772737777962,2,0.029837662251569655
13,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-008.jpg-ocr.txt,0,0.7827894639983057,3,0.19773991676274935,2,0.011845783464776478,1,0.007624835774168423
14,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-005.jpg-ocr.txt,3,0.5214366633305734,2,0.4606060956511081,0,0.016215442909395257,1,0.0017417981089233095
15,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-009.jpg-ocr.txt,3,0.7465314702613944,2,0.15427386816714336,1,0.06819857550575668,0,0.030996086065705596
16,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-006.jpg-ocr.txt,3,0.5577144364275024,0,0.2817134951551954,2,0.15012214263119827,1,0.010449925786104037
17,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-003.jpg-ocr.txt,3,0.7474651956952979,1,0.18248402272171949,2,0.06465038601545259,0,0.005400395567530054
18,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-007.jpg-ocr.txt,3,0.874261637899721,1,0.06913209623286395,0,0.02851667285087628,2,0.028089593016538815
19,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-005.jpg-ocr.txt,3,0.8683764447679342,1,0.12209760945279449,0,0.005965798688014606,2,0.0035601470912567765
20,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-002.jpg-ocr.txt,3,0.6360669442089933,0,0.27620133955671017,2,0.04666671567773215,1,0.041065000556564306
21,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-002.jpg-ocr.txt,3,0.6063166542878361,2,0.2816539788275766,1,0.06485356575028227,0,0.047175801134305036
22,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-005.jpg-ocr.txt,1,0.5352040890318981,3,0.4610720036267542,0,0.0020962750097656916,2,0.0016276323315821506
23,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-007.jpg-ocr.txt,0,0.7720832689757513,3,0.20655666462890573,2,0.01806714241023369,1,0.003292923985109312
24,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-003.jpg-ocr.txt,3,0.6942649995785481,0,0.291073575748565,2,0.012831355791969656,1,0.0018300688809172534
25,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-006.jpg-ocr.txt,3,0.6846571872823419,1,0.1890079528194905,2,0.06364267121661496,0,0.06269218868155267
26,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-009.jpg-ocr.txt,3,0.8028743154492928,2,0.11533349881304057,0,0.07958013976062704,1,0.002212045977039584
27,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-004.jpg-ocr.txt,3,0.8633350884329409,1,0.07074034987727285,0,0.05359909106158337,2,0.01232547062820296
28,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-009.jpg-ocr.txt,0,0.7692527575293477,3,0.20726795984181923,2,0.016397999479162643,1,0.007081283149670413
29,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-001.jpg-ocr.txt,3,0.9419746278461284,0,0.02163725013284238,1,0.01958808971673685,2,0.01680003230429238
30,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-005.jpg-ocr.txt,3,0.7219522604434693,1,0.22503972714186737,0,0.028255226444152737,2,0.024752785970510612
31,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-002.jpg-ocr.txt,3,0.8051320847537508,1,0.17586376379797367,2,0.013294550527761713,0,0.005709600920513877
32,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-007.jpg-ocr.txt,3,0.8895624858083101,2,0.052641073652744085,1,0.03202274011293039,0,0.025773700426015515
33,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-008.jpg-ocr.txt,3,0.49779651553352705,1,0.47365761611992147,0,0.02652308031486876,2,0.002022788031682819
34,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-008.jpg-ocr.txt,2,0.7474920548064575,3,0.23736293886999427,1,0.011278320488603683,0,0.003866685834944564
35,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-007.jpg-ocr.txt,0,0.6578051764091816,3,0.3397026455219018,1,0.001341564359265673,2,0.0011506137096509701
36,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-002.jpg-ocr.txt,3,0.854734333393249,2,0.06145512165316989,1,0.046394455340450017,0,0.03741608961313107
37,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-005.jpg-ocr.txt,3,0.5947366999620869,1,0.37752030753710436,2,0.016490156272156668,0,0.011252836228652134
38,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-001.jpg-ocr.txt,3,0.9382531443640707,0,0.023024964954437895,1,0.020844380708418778,2,0.01787750997307262
39,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-009.jpg-ocr.txt,3,0.8266545916026808,0,0.08689877720949975,1,0.08162125821511479,2,0.004825372972704741
40,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-004.jpg-ocr.txt,3,0.5856614885882313,1,0.4061685054816061,2,0.0053003117314652775,0,0.0028696941986974594
41,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-008.jpg-ocr.txt,2,0.5842710636248915,3,0.33042886879242994,0,0.08363841683634517,1,0.0016616507463335164
42,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-007.jpg-ocr.txt,3,0.5465401764320059,0,0.21641611101480335,1,0.19530637633158568,2,0.041737336221605185
43,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-002.jpg-ocr.txt,3,0.6704685509286116,0,0.1359247719954846,2,0.13137606772887145,1,0.06223060934703239
44,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-006.jpg-ocr.txt,3,0.6286800428834367,2,0.16206912762141334,1,0.11533694816069245,0,0.09391388133445754
45,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-003.jpg-ocr.txt,3,0.6719945507042732,0,0.25354315347149003,1,0.06559284214773473,2,0.008869453676501987
46,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-004.jpg-ocr.txt,3,0.7388074995867303,2,0.2035487294980039,0,0.05145963091606407,1,0.006184139999201812
47,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-03-004.jpg-ocr.txt,3,0.7328072489464578,1,0.22621624095004542,0,0.030063083891300958,2,0.010913426212195973
48,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-06-003.jpg-ocr.txt,3,0.7591898279268966,1,0.14063348761578667,0,0.05089637566487704,2,0.04928030879243968
49,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-001.jpg-ocr.txt,3,0.916804130075112,1,0.04203425911255404,0,0.029346328586492016,2,0.011815282225842199
50,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-01-006.jpg-ocr.txt,3,0.6936352897605458,0,0.2442171776312124,2,0.06018088481183332,1,0.0019666477964085
51,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-05-002.jpg-ocr.txt,3,0.9610339019410138,2,0.0217011268569006,0,0.01174942173245141,1,0.0055155494696342965
52,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-02-007.jpg-ocr.txt,2,0.4955368976847373,3,0.48098753057729504,0,0.017662239926620735,1,0.005813331811346982
53,file:/Users/inayatsingh/usiarchive/ocrs/item-yi-1918-04-008.jpg-ocr.txt,3,0.8935659665193493,0,0.055313743254051466,1,0.041058040725817486,2,0.01006224950078187
